key,q0,q1,q2,q3,sx,sy,sz,aspect
124237_2001_PH45,-0.0959495137073982,0.09051484602738857,0.6802102038855146,0.7210511992902991,0.11578961952730168,-0.05830369552597023,0.9915611141516886,86.66107351685636
124494_2001_RE44,0.14253685414237474,-0.12188622205411795,0.6383731265420297,0.746529802079946,0.026330746239028424,-0.07467809164920264,0.9968600074384212,81.06887825973594
12483_1997_FW1,-0.13314608061246436,0.1412160425475066,0.7137549624207263,0.6729665698714516,0.07715421533984523,-0.007314067408761359,0.9969923427355061,93.36957216533561
12532_1998_KW54,0.02790282266232422,-0.034229412957325275,0.7743436203224433,0.6312224151929362,-0.15496203486366772,0.14525056072771325,0.9771842417677417,101.62816274848504
12561_Howard,-0.1056995647328623,0.1287713464268613,0.7621506852332406,0.6255972149500016,-0.07007849741228561,0.15007286983530072,0.9861881858650677,101.23955098988789
12604_Lisatate,0.7719783254249215,-0.599881572006818,-0.12898814008252638,-0.16599284430002828,0.1841069336404973,-0.08497258728005128,0.9792263764811626,75.6994497649819
126442_2002_CJ15,0.08565497710831771,-0.09806238237249383,0.7467345102675115,0.6522534516854197,-0.047030404223174144,0.04982115725074547,0.9976502359889468,97.72724047484404
126826_2002_EL58,-0.01888768635815255,0.018180976584784857,0.693261490850491,0.7202091451087068,0.18342607815755618,-0.012727882510974283,0.9829511050192299,87.8155898055795
127172_2002_GF154,0.735367384990464,-0.5825634793403491,0.2149776941961545,0.27136542268545955,0.2641694440458698,-0.08996541207949135,0.9602711749614604,76.77305096529464
12745_1992_UL2,0.04319021967803874,-0.04707752197673488,0.7353693816153561,0.674648193083878,-0.037663459282767944,-0.07497414731803789,0.9964739540343182,94.93173931365934
12773_Lyman,0.01993577444595836,-0.02374120073915375,0.7654453312063523,0.6427537360600099,-0.06720210793520959,-0.037634154192970115,0.9970293612162303,99.95882430434933
1281_Jeanne,0.08778246013002408,-0.0913968861523171,0.715409335438428,0.6871174074805032,-0.34609601475802726,-0.008809278949653672,0.9381577400272293,92.31124042055696
1285_Julietta,-0.011703739278472357,0.010608250570002779,0.6714960057092998,0.7408397949781056,0.016569515899793982,0.01582466149485641,0.9997374811576385,84.37822302352953
12886_1998_QG35,0.6493937906292447,-0.7501235381897328,0.09443717167342973,0.08175575057584919,-0.016722513056081856,0.020895521839136094,0.9996418032096095,98.23348766743938
12905_1998_RJ72,-0.009446716255500741,0.010871646877746884,0.7547640464762312,0.6558382430088835,-0.11034086529541687,0.14972738468530186,0.982551069268747,98.02319142541344
129390_1291_T_2,-0.09566298057792935,0.11067327399204523,0.7484084632279118,0.6469040058151316,-0.04832677668106411,0.13654259055292506,0.9894547203488975,98.32150559366667
12971_4054_T_3,-0.1531562731471265,0.10479491538788967,0.5548888391141938,0.8109621186781971,0.24158077141219003,0.08613151432167998,0.9665506159144204,68.76261637665898
130114_1999_XS73,-0.025257320429818608,0.02235799538060541,0.6624458091887295,0.7483500101527064,0.07810443284920439,-0.008030548715419111,0.9969128386457029,83.03105579337046
13033_Gardon,-0.01631345208214129,0.015035878350865275,0.6775608227977296,0.7351320459978911,0.09044342683607065,0.33664106294450824,0.9372794574094431,85.33265310411994
13056_1990_VN1,-0.013680282552660225,0.013606478477559903,0.7050603703941342,0.7088847492451826,0.0623781855897635,-0.0030891713336388474,0.9980478039568047,89.69005836217913
13090_1992_PV2,-0.023608366542506448,0.027386401161597542,0.7569228928757021,0.6525031527136778,-0.06105653519962566,-0.001743319766106921,0.9981327869304815,98.47422978334814
13114_Isabelgodin,0.0505730194497684,-0.054993390447676566,0.7340131682986935,0.6750131594827739,-0.006766728188584842,0.026824761513900612,0.9996172485303283,94.79547871168634
131429_2001_OH101,0.160269646102657,-0.24126055340044866,0.79725365360593,0.5296164628512168,-0.0033642190718188303,0.02984925756979545,0.9995487501130542,112.80773811162535
131615_2001_XF28,-0.08784944846728165,0.058428232329061164,0.5507030266176416,0.8280065172117095,0.24323995788238256,0.049467266550288824,0.9687039343521937,67.2553632359721
13193_1997_CW,0.6427826335318496,-0.6985525864381593,-0.23136652614612663,-0.21289504594868233,-0.39097791900627477,-0.2250976570698879,0.8924501731924142,94.76173811351892
132586_2002_JX121,0.16699290943525635,-0.18733287665116055,0.7225804826312292,0.6441251490544125,-0.10528775516122946,-0.014521200924033001,0.9943357699172011,96.57088329272096
13298_Namatjira,-0.13079872904241419,0.15724819178878613,0.7525481500834507,0.6259680346998739,-0.055742644750882586,0.14365618141648195,0.9880565060243325,100.49276850099848
13323_1998_SQ,-0.02820285049628617,0.025786338946276664,0.6742887962629347,0.7374783272625132,0.06134441492319023,0.03661821269045655,0.9974447199003501,84.87439743906401
13355_1998_TP17,-0.08118173715014024,0.0986355796968624,0.7657867664467192,0.6302786497305994,-0.0999972798575266,0.08984460091077183,0.990923050346635,101.08801504272489
133804_2003_WO149,0.03538545210722914,-0.04576214979259375,0.7897612580389737,0.6106806454491783,-0.11171634061701159,-0.05442342157472549,0.9922487341504869,104.57422722955455
13407_Ikukomakino,-0.2917752565912447,0.44468724381277097,0.7080272196679219,0.4645620637122953,-0.21219991145469702,0.013261102107110016,0.9771362958919925,113.45936505270741
13446_Almarkim,0.05774518062192807,-0.053371425156863966,0.6766465321514238,0.7320972992841309,0.06708912469719433,0.2840387314696782,0.9564627793973273,85.49179124862195
13465_1194_T_3,-0.0635344089433367,0.08799368382452023,0.8059624777994417,0.5819321050316744,-0.25690973386281113,0.013700016688673766,0.966338293864664,108.33888962471619
1349_Bechuana,0.013435835044866862,-0.012258523526741042,0.6738886252638333,0.7386090492795309,0.15295313680787195,0.27436900400889397,0.9493824243052955,84.75310239445524
13537_1991_SG,-0.4591267329325427,0.6192056829424382,-0.5116970258080613,-0.3794115431792538,-0.2113688074029192,-0.08662310238781457,0.9735603039307722,106.88783565652511
13585_Justinsmith,-0.008040329941066524,0.006389691165168772,0.6221313334261978,0.7828455332379395,0.17449085783383997,0.029837413003148378,0.9842066192206238,76.94868932339827
136192_2003_UT253,0.5781388632569292,-0.6535546743818963,0.3658783367187152,0.32365843895302016,0.00155549572761976,0.08358293948668569,0.9964996099647034,97.00761966949842
13665_1997_GK17,-0.0979832868326827,0.06896647503152536,0.5714318960565593,0.8118549679544961,0.4020028409524806,0.022838530025197756,0.9153535477685236,70.28033147934559
13708_1998_QU9,0.6930071577845506,-0.6773752513277355,-0.17250300372466815,-0.17648388553642327,0.1342223605550834,-0.12024190189685763,0.9836291185986961,88.69291459648434
13749_1998_SG49,-0.04952312214538857,0.04744457790695341,0.6901618851547624,0.7203978377812003,0.1253916029061856,0.01455814699720221,0.9920005071957502,87.54405689009836
13771_1998_SG159,-0.11042326200170918,0.11005158497273253,0.6972824757751869,0.6996374066834317,0.047500858158720266,-0.003696128247166644,0.998864358714518,89.80682145631457
137_Meliboea,0.06974421744050388,-0.07360078397071558,0.7221271028601013,0.6842887665652451,-0.255216009139302,0.06637508546271051,0.9646030980195043,93.08223785787065
13841_Blankenship,-0.0650036664788048,0.04544703912982848,0.5711872291705808,0.8169787262903965,0.21723202343358977,0.15056485058535085,0.9644379056026154,69.91831848939466
13899_5036_T_2,-0.06911350610931553,0.07611591751600225,0.7364175019631867,0.6686695395905775,-0.16944723147966492,0.2679971059793195,0.9484013849265437,95.52089422017998
139405_2001_OG2,0.016863175610616652,-0.014688050413420719,0.6566360286744454,0.7538759979797948,0.07787718285901074,0.025214137655892893,0.9966440646751545,82.11259677608007
1397_Umtata,-0.10560764734506384,0.1348936204432417,0.7757544893385089,0.6073349226391519,-0.11801835441518821,0.15628923323448962,0.9806351735462614,103.88551535858251
14021_1994_PL20,-0.007074522600582064,0.010256176261260271,0.823100213387886,0.5677594567237858,-0.2380058522051277,0.08343789810775856,0.967673153226579,110.80559826836085
14056_Kainar,0.5480895792980836,-0.7120027374744323,-0.34780444370687597,-0.2677349133593057,-0.38055184830228805,-0.14025047709485763,0.9140624127642363,104.82287040070169
14099_1997_RQ3,-0.11013506846816852,0.12123768475893187,0.7301897185586149,0.6633209369521638,-0.05468233861529803,0.13092758494393508,0.9898827250459069,95.49455765727723
14170_1998_VF6,-0.12937000680434296,0.15448695735002807,0.7509533294811808,0.6288610961804714,-0.091864911498868,0.1971247459019322,0.9760648915868267,100.11324140433179
142069_2002_QH36,-0.12200096118102405,0.10909359533338717,0.6575858149283172,0.7353878221273469,0.22856351928837376,0.3015603942736844,0.925645745550647,83.6063400189593
1422_Stromgrenia,-0.03186686362534716,0.040060954617492255,0.7815731715030978,0.6217097397535348,-0.3742117072234038,0.19462684901884975,0.9066895763258445,102.99835062268734
14269_2000_AH182,0.04476560843175014,-0.04892300497953203,0.7361344661015984,0.6735789691660681,-0.03875139385559817,-0.08064362175682915,0.9959894255182582,95.08162313055405
14319_1978_US5,0.08157835698161141,-0.07642653351991102,0.6794027842098429,0.7252005332694015,0.07198725766113923,0.04614401480045358,0.9963375756401663,86.26501174608912
143913_2003_YF74,-0.08498699054880259,0.07525233837809511,0.6586423656262383,0.7438444267508892,0.13770359797570936,0.1428699871413615,0.9801152411215589,83.04702728035714
144419_2004_ER14,-0.191397717248801,0.2527292416148321,0.7560676616411204,0.5725875787032655,-0.065236854598127,0.0945641807262982,0.9933789652120216,105.7250168674015
1448_Lindbladia,-0.16788698342625322,0.15281339203651192,0.6555528768893184,0.7202169489900015,0.10200340976311084,0.46583575433544816,0.8789723285629776,84.6179170154354
14552_1997_UX20,-0.09873640448417717,0.1206285496042071,0.7643706116293488,0.6256496172198122,-0.09788763435933495,0.12947981640026468,0.9867385612128914,101.39824755666214
146000_2000_CZ40,0.042822607271473925,-0.03984897637259513,0.6800656830231983,0.7308138957099273,-0.20725998809907653,-0.06070639250448979,0.9764005485671653,85.88000923544442
14635_1998_VO38,0.019274798149662226,-0.025672021457853147,0.7992769829389491,0.6001047691983195,-0.3548866016349303,0.09759971570042883,0.9298009440064071,106.20085859364353
14685_1999_XM172,0.0988848781460338,-0.113498368841443,0.7453865206671659,0.6494142252461617,-0.3214884772445398,-0.08547214993153576,0.9430480743764169,97.87231317583709
14723_2000_CB93,-0.13039939028690128,0.1485831291977493,0.7367673330316074,0.6466010746264672,-0.35340225329557656,0.009709191245252241,0.9354210704121284,97.45838764453468
147826_2005_SL208,0.06429572855698377,-0.06699059471345538,0.7183524538623633,0.6894549089963647,-0.05618618525776295,0.05908382515869127,0.9966705645251079,92.35184858598006
14813_1981_QW2,-0.163302295244612,0.16380589420027034,0.6889899665291842,0.6868717605311817,0.015411366488839229,0.2614957468694561,0.965081584194897,90.17641913507983
14861_1990_DA2,-0.07872325539555992,0.073131836261137,0.6766689236830138,0.7284047990689458,-0.04390326071860384,0.2353107567059671,0.9709280876958599,85.78255754247489
149166_2002_GL91,0.04200181699037174,-0.044103058055124114,0.7228026512669404,0.6883655242392485,0.02976703837530037,0.09723187192950604,0.994816508964064,92.79585457995947
149772_2004_RN27,-0.06496482679686087,0.0582115905554451,0.6647931945033446,0.7419171049020891,0.05169133365594253,-0.01614025748082877,0.9985326725317117,83.72371833896392
15024_1998_TB,0.5617301119271274,-0.8215287747784457,0.08066823033881836,0.0551578659790805,-0.31469683136263205,-0.11466465959903005,0.9422409034686181,111.27433062911285
15059_1998_YL27,-0.08981238804824865,0.07876307654565481,0.6546232296477169,0.7464573262630133,0.07750418273154333,0.3146675627277256,0.9460324659471833,82.49980248829506
15133_Sullivan,-0.10141931000032878,0.07923698402864277,0.6105389335057945,0.781458786241929,0.0930255621910773,0.008420220991829541,0.9956281156423229,75.99967366266121
15188_3044_T_2,0.5711765340915066,-0.8208106298602598,0.004286923142986469,0.0029831361993259563,-0.17680862843062062,-0.0761941820039248,0.9812915751912045,110.33429272611407
15214_Duart,-0.1265008534813253,0.12696491276980182,0.6969295234585183,0.6943822321500858,-0.016654197680863903,0.14098345601002504,0.9898718618240827,90.20980039520285
15270_1991_AE2,-0.37455729524441267,0.5274208720758398,0.6217486192914342,0.44154581946514426,0.027549929104128124,-0.075261860773711,0.9967831528066855,109.23771692472155
153029_2000_OT37,0.08381366848022705,-0.05850546967268934,0.5693864906654373,0.8156907522106417,0.24004301343875828,0.08905960761616072,0.966668370223468,69.83332594490821
153409_2001_QG139,0.02118083976141751,-0.02342654152893271,0.7413957443302872,0.6703244881905581,0.11965399980932978,0.042254898610645304,0.9919160467867394,95.76409961544898
153943_2001_YH127,0.10573519968716137,-0.11112733064238615,0.7158907984216307,0.6811542766999663,-0.07130222524046359,-0.08670513779623562,0.9936791291737459,92.84864981114019
154483_2003_EO28,0.0012804224696369422,-0.001131582116363647,0.662211938303879,0.7493146393925805,0.21400250978822094,0.08647930829752602,0.9729975616828256,82.9377213514051
15502_Hypeirochus,0.2639896612424824,-0.18899086218032604,0.5505747926387411,0.7690639183320355,-0.04119247405653603,-0.03624604671662307,0.9984935674196995,71.19794164615075
155325_2006_AG86,-0.09710032229826938,0.12624281157295836,0.7825352354291794,0.6018910908524281,-0.1668296807976008,0.18637576765019212,0.9682106851495558,104.8682523849116
15548_Kalinowski,-0.10884112088217425,0.09987166650295685,0.6686776247729141,0.7287314284172791,0.13725149499361075,0.23745976983914935,0.9616521641581,85.078443801986
155718_2000_QT210,-0.009591063924067163,0.010919967005462121,0.7512653333003492,0.6598402570278047,-0.02700994772923901,-0.05110724969277655,0.9983278578465613,97.41398784853216
156111_2001_SY253,0.00607840613654328,-0.00608192507333064,0.707285224312047,0.7068759966472896,0.0003418402283705338,0.11292241957286502,0.9936037491389955,90.03316031729425
156635_2002_JJ20,-0.006014881083008218,0.00662973844108545,0.7405858148752376,0.6719021644401368,-0.08343983233521315,0.03623396633068632,0.9958538517592921,95.56774443084865
15718_Imokawa,-0.022192130509246993,0.019331720747373573,0.6565559212509618,0.7537029362996451,0.06600690536449977,-0.0321635679472627,0.9973006534346118,82.118702658118
15762_Ruhmann,-0.07197198453248724,0.10390404981964377,0.8154569608939808,0.5648485875020713,-0.2355269570629179,0.1377353753396064,0.9620582201076712,110.58106079254068
15827_1995_AO1,0.023117375317109185,-0.018265883654642837,0.6196955121078698,0.7842891155219025,0.04180834322232337,0.0416833586135513,0.9982557588372324,76.62710650211366
15857_Touji,-0.03487909306539748,0.03562466551945836,0.7136558223478494,0.6987200435815313,0.10418764638922033,-0.02097974169544584,0.9943363539458201,91.21175277812955
159074_2004_TX204,0.21673254848471948,-0.2064653750783215,0.6581226287939467,0.6908499524429542,0.13214146959519252,0.0023388155524074333,0.9912281079322935,87.22044794907124
1594_Danjon,0.045193483998759956,-0.06840296527670874,0.8315340847030598,0.5493902523001767,-0.26942620558416974,0.03158891235069078,0.9625028105730482,113.0949348358856
15987_1998_XV10,0.07033954374583529,-0.08318172896226142,0.7590457003529711,0.6418588422138813,-0.02901331704976476,0.016776832500121602,0.9994382248668663,99.56341642515545
160152_2001_OS54,0.13321016815131945,-0.11695292257772015,0.6493140436317845,0.739573078028242,0.005464377382332353,-0.0685404413336055,0.9976333737809787,82.56354255313506
16044_Kurtbachmann,-0.057263207720744475,0.06383015836300066,0.7416179365159422,0.6653190754538164,-0.049063767516798806,0.13237197485605928,0.9899850539224138,96.20827326728171
1606_Jekhovsky,-0.020455857665905092,0.026555515182851448,0.7917671642839835,0.6099025496439779,-0.2010053193266908,0.21115049577096007,0.9565627683210615,104.78548829875841
161094_2002_PS45,0.10075308365966264,-0.0893837510632172,0.6575926198292885,0.7412363371590674,-0.08919627148744308,-0.03443018831703165,0.995418799945627,83.15608617399592
161426_2003_WN42,0.4293582987153607,-0.546454944274115,0.565404808654276,0.4442475070872615,-0.1310712299775978,0.48368564238613315,0.865371903878138,103.68543758954736
1615_Bardwell,0.6910068439488459,-0.7226938983477756,-0.010795041070175046,-0.010321724421990607,-0.26002450626344387,-0.15993021774608135,0.9522654995294869,92.56805486290556
16204_2000_CT33,0.05830659672610688,-0.06157933498694441,0.723523617578261,0.6850707270692942,-0.021970413988669918,-0.031239696063325682,0.9992704250096855,93.12743168465249
1622_Chacornac,-0.07316481854417614,0.08822214066832211,0.7646641134883491,0.6341549942769306,-0.2379952047578384,0.10151261782061907,0.9659469296682295,100.66047388262002
162545_2000_QR205,0.016103406986173616,-0.01679803075153206,0.7216790711835704,0.6918365592117313,0.08723764730945456,0.03185910171249029,0.995677955229493,92.41892763655429
162895_2001_HR4,0.10923356380614938,-0.07569703787999106,0.5645328968394637,0.8146413906624476,-0.01155798958758808,0.09695595842273536,0.9952215607607293,69.44262739365635
163472_2002_RB186,-0.01935381181442787,0.024422660837778505,0.7833651813796494,0.6207801190501219,-0.28035248358358783,0.13194271706767863,0.9507857825826556,103.20965625789266
164011_2003_UX194,0.004386807208996249,-0.0030347199923676594,0.5689103224743283,0.8223822659683483,0.15623112940837952,0.12102044539134515,0.9802784737007452,69.3496760617764
164451_2006_DW60,-0.005881031965551737,0.005914724082791094,0.7090989241243137,0.7050596749976454,0.062046116860750705,0.007887077363789748,0.9980421200496299,90.32730600108827
16479_Paulze,0.0728584036576368,-0.07234288644037117,0.70086816807447,0.7058625721610919,0.1195041536318654,0.026195280088573854,0.9924880677196138,89.5931601338878
1651_Behrens,0.29109785356294277,-0.19893966298820687,0.5279996881540537,0.772593929208875,0.35595121014270226,-0.00817930892747798,0.9344687447439933,68.69831196426159
16566_1992_CZ2,-0.05974813874563788,0.05603692797646191,0.6817918839764181,0.7269455616229316,0.04874096189129623,0.010748087466929901,0.9987536218956679,86.32830128974243
166054_2002_CX48,-0.07442292252788778,0.09938445642863526,0.7942521664153879,0.5947667228142944,-0.17837076198720284,0.19192797774977277,0.9650634811373744,106.34542372366603
16650_Sakushingakuin,-0.04189006833701335,0.03567506373452004,0.6473887300451999,0.7601712597913194,0.1351685739220842,-0.04095810701872063,0.989975701769146,80.83778032925055
16696_Villamayor,-0.08899386562971437,0.09640551565366541,0.7284359005166822,0.6724337939680617,-0.41097822269608214,-0.11596448262779563,0.9042395364273988,94.57855101886415
167523_2003_YX147,-0.004572412387182585,0.005475036598591684,0.767520006439248,0.6409853014966118,-0.13803064131980597,0.18994755325513374,0.9720429358157134,100.26690475223518
16798_1997_EL50,-0.15978667587253603,0.20666764155470813,0.7636489342028102,0.5904210442038224,-0.03933408323397536,0.041437377232617034,0.9983665527571648,104.58064346331786
16852_Nuredduna,-0.032603426054214804,0.027956381047367213,0.6503328553526474,0.7584343311171603,0.15406726654516545,0.39609403493878925,0.9051921303597431,81.22403702966429
16894_1998_DP9,0.15299688970577852,-0.1913245883845906,0.7571962931466443,0.6055085691093116,-0.038962087003954815,0.04651966780684216,0.998157240259989,102.70331516537676
16968_1998_TT5,-0.04236854822375784,0.060876254157873955,0.8185190475983616,0.5696714461159065,-0.215428364012189,0.12342929539867953,0.968687683939678,110.32584620221519
16996_Dahir,-0.11575375502269826,0.08379677632919585,0.5803772373685508,0.801711563356441,0.15462702274854423,0.02561595635374625,0.9876407781253284,71.80326853459287
17032_Edlu,-0.08378525913378308,0.0714862959679584,0.6451156511169884,0.7561055062123079,0.22519233220090648,0.3130326365570801,0.9226586486713487,80.94218568245262
17075_Pankonin,-0.2598874788266426,0.174000832074948,0.5284325101263345,0.7892662991842098,0.47396345145062785,-0.01613617855773325,0.8803966551677496,67.60649393449985
171400_2006_QZ98,-0.1166064711835936,0.11735777945372092,0.6995986908108871,0.6951199567668119,0.08472789765458552,-0.04251712931135194,0.9954965982232967,90.36797626056928
171642_2000_EK157,-0.15152192525381833,0.1494235509552517,0.6860760418311661,0.6957106966351602,0.019904971045877518,0.02848536316253593,0.9993960057020247,89.20101113109513
17205_McCreery,0.5289438740640605,-0.7208195719684346,-0.3611276731756862,-0.26499872909895433,-0.2688667541108587,-0.0739676107144227,0.960332994902857,107.45688858392316
172469_2003_SF45,-0.18492739400525654,0.12756910472743438,0.5533170578197002,0.802102372513145,0.2705863493015276,-0.05030174613448701,0.9613806540114551,69.1984216625415
17273_Karnik,0.04659138633555943,-0.04171925258509673,0.6657751236038517,0.7435268868530226,0.043228339915642455,-0.08009538457814533,0.9958494062846132,83.68433985351001
173321_1999_VQ95,-0.016107431838892797,0.013591058680205536,0.6447391546682457,0.7641120704459409,0.18781071581281286,0.09107398361757374,0.9779737545220244,80.31371580780312
17379_1981_ED8,-0.22849172884187657,0.21819686226603613,0.6552520791018102,0.686167889062773,0.17916274455758463,-0.08950818547389378,0.9797392488288732,87.35946691456691
17444_1989_VQ1,-0.0033326392120162853,0.00456528546025619,0.8076757040474785,0.5895998717570747,-0.06305666562350648,-0.02923872035714098,0.9975815526323262,107.7414256803671
1746_Brouwer,-0.005562727996101878,0.0051690391752568145,0.6806894645594379,0.7325327227701379,0.1030227681813084,0.18537697207708637,0.9772521104913467,85.79815753891862
175289_2005_LX20,-0.04124729950018691,0.04272778405983563,0.7181914118906353,0.6933066368064089,-0.12178124387338894,-0.026200559757396227,0.9922110961428768,92.02004514906342
1757_Porvoo,-0.17822978532474085,0.18149424925456628,0.6900246387738262,0.6776134436355796,-0.44066126658845134,-0.1386067403901514,0.8869080108145824,91.03987975963258
1760_Sandra,0.01883176883056623,-0.02536359125934167,0.8024909381034384,0.5958274473226326,-0.2826910488945448,0.09985092295958328,0.9539997715193758,106.81425913509626
176742_2002_RG81,-0.00312642947778541,0.0030989708963005563,0.7039742529143475,0.7102118508246612,0.11269342535802189,0.10955343416553745,0.9875718895065885,89.49457045853772
17720_Manuboccuni,-0.024876690483724682,0.01996184693193699,0.6255324261784608,0.7795459311271732,0.13917368404714642,0.11026737254767704,0.9841096444096954,77.48933032676389
17788_1998_FT41,-0.021950311057464606,0.021642734194818724,0.7017665584949386,0.7117397510882914,0.09373816156989852,0.026595406910397038,0.9952415995107751,89.19149655280215
178419_1998_RR78,0.022329625478703794,-0.02029776350090214,0.6723320664630672,0.7396343563061035,0.10528450568283451,0.07372850488301738,0.9917052386827631,84.54205047188313
17875_1999_AQ2,-0.045469829838292244,0.04714733327380098,0.7182502488384982,0.692694884911879,-0.007527335553611014,0.14272665251232386,0.9897335206418391,92.0752818520441
17964_1999_JY41,0.2788320470752885,-0.19185996395837981,0.5333995638833987,0.7751950393305502,0.3453687935803278,-0.014725082990386329,0.9383515164115179,69.06250241148065
18003_1999_JU84,0.018158324235444553,-0.023245979682692115,0.7877241676081842,0.615321489512227,-0.14272320565323265,0.10162411449143213,0.9845316784755568,104.0104865416694
18049_1999_RX195,0.3466817163836938,-0.23340677475273403,0.5073675998735826,0.7535988214051976,-0.0005705653614287987,0.06850225212966596,0.9976507985805113,67.90157509369486
180832_2005_GP46,-0.03124076263973984,0.026583978426492866,0.6475179488000342,0.760945341547278,0.08865726087082311,-0.007474788070071792,0.9960341448154226,80.79150199666151
181293_2006_PB12,-0.03476718684705451,0.04186793352031642,0.7681893837612714,0.6379054706913544,-0.1350995097316062,0.11677827928368675,0.9839262959987507,100.58743024966458
181837_1998_SF160,0.22426188307913833,-0.19499931011047303,0.6265126150014062,0.7205302353810965,-0.06934427760753153,-0.06180398434089721,0.9956764728980391,82.01496644415954
1823_Gliese,-0.14499341201140323,0.11825562894906644,0.6208738231570927,0.7612543677467127,0.3049864597696097,-0.08094037561491117,0.9489109099133162,78.40089591204712
18323_1983_RZ2,-0.07258962495327696,0.056054535844526215,0.6086159096019779,0.7881467566004156,0.1434484203501303,0.2401627216932256,0.9600752146618275,75.35145805100537
1838_Ursa,0.6458967295723583,-0.4315591581230368,0.34985698124051245,0.5236164631150775,0.03406422448937463,-0.09560918689932948,0.9948359221451477,67.49813086760675
1842_Hynek,0.05991503173751049,-0.06650416554101897,0.7399711429057347,0.6666559026997111,-0.07883167271296763,-0.08011952931504472,0.9936631362788957,95.96726213126688
185003_2006_PC9,0.06480619091622236,-0.07392791184720236,0.7483323568954692,0.6559980983906238,-0.13509457191853202,-0.014386564078172598,0.9907282591165819,97.52352776159805
18549_1997_AD13,-0.11091804023709935,0.14712878282124112,0.7848372460070301,0.5916762686601532,-0.08015254094645419,0.10800338534229584,0.9909141430691312,105.9758857883081
18628_Taniasagrati,-0.09363881897259561,0.10165339507037857,0.728447992825169,0.6710155591348576,-0.06484715323522061,0.21206032685698828,0.9751026943304971,94.70007320262889
18683_1998_FB111,-0.03154172226134253,0.035764590676811,0.7491434650764189,0.6606890967344662,-0.023283227226649772,-0.05992286714622401,0.9979314311729479,97.1801825926474
187406_2005_VJ49,-0.045150326912205115,0.05564184711204187,0.7745184888167692,0.6284795488404292,-0.08772780198984634,0.10949457702514942,0.9901084639372162,101.88510562932989
18813_1999_KH15,0.008852129554796587,-0.01208116300542799,0.806549756568535,0.5909764593298267,-0.15434916282873076,0.09502575778203895,0.9834360382312717,107.53791985847043
18856_1999_RT116,-0.0842191994252672,0.10093357702435982,0.7611544734873983,0.6351089725136595,-0.15629475912983293,0.1968952568431621,0.9678864634352589,100.31661022644683
189019_1998_VR26,-0.03636303253213598,0.041587904495484974,0.751663725436378,0.6572288946233622,-0.10690858924547103,0.028563384501665165,0.9938584841975003,97.66933690766633
189607_2000_XR36,-0.4949239333989051,0.632908423184105,0.4690069326911137,0.3667556749380154,-0.004439291827231573,0.06022843744540741,0.9981747482334732,103.95035949223029
1899_Crommelin,0.17115863900103162,-0.12411211920584708,0.5737661279106541,0.7912605971637684,-0.0324415154766301,-0.039821971285396635,0.9986800081490189,71.89392410927742
190466_2000_CH102,-0.43240817639514423,0.5873496799524435,-0.5509368292180155,-0.4056009524860455,-0.013565865241028,-0.08540439606776554,0.9962540120032453,107.27882938876175
190670_2001_AU19,-0.008480771987037842,0.008572630596317415,0.7108536280247338,0.7032365932140024,0.08833115469370617,0.010381707295297526,0.99603706119005,90.61724452892591
191169_2002_LJ36,0.09000563775768226,-0.12833293342839647,0.8085937240874742,0.5671030177453169,0.005039504406252282,-0.05145509461606251,0.9986625939892769,109.91259894770947
191743_2004_SZ13,0.7618061902062715,-0.6205836528991449,0.11735764068692364,0.14406402219207576,0.172724767510158,-0.06260778821853702,0.9829783413396984,78.33399703495962
1921_Pala,0.09804244055192267,-0.11364235759585212,0.7485862942944864,0.6458263345552951,-0.06900829766509639,0.047284672060585314,0.9964948643327212,98.4294822158582
192678_1999_SM10,-0.14276136806513126,0.17341276348955875,0.7523098099493789,0.6193360599069102,-0.10506778016260487,0.2568983419131416,0.9607101558191115,101.07443338462038
19290_Schroeder,-0.08289003264853996,0.07857683554264416,0.6834706617608427,0.7209873632150733,0.02449435694968244,0.3077531364165075,0.9511508994388977,86.93969124553229
193378_2000_VY16,-0.08591421141330415,0.08415842174148351,0.6946903602095849,0.7091836234425397,-0.002118259309341952,0.11681159613090997,0.9931518332998472,88.81702585174203
19350_1997_CU28,0.06591443647694918,-0.0652192024677946,0.70031770171042,0.7077830595347888,0.00802331143595067,-0.022048087525722394,0.9997247162644625,89.39247318072968
19392_Oyamada,-0.10531826254172057,0.13918787454723422,0.785201428569807,0.5941325742005321,-0.1986259081311622,0.18684821487496484,0.9620995235510253,105.77313773550006
19451_1998_FP125,-0.07941399345185716,0.07389813142637291,0.6772057197794591,0.7277533214721206,0.08332336195645115,0.07253468926316789,0.9938792362283104,85.8790035686509
19517_Robertocarlos,-0.05090845090350443,0.05292497685951416,0.7187575410240342,0.691371733347632,-0.014818211066821657,0.41877673187536135,0.9079683196348707,92.2251775095383
1958_Chandra,-0.15649300440798594,0.2075747134733423,0.7710461482344578,0.5813007097799111,0.028790678851916607,0.03739857145395584,0.998885600889536,105.97386459741153
19644_1999_RD102,-0.13278398385290216,0.18549577443028456,0.79169736656708,0.5667230461798882,-0.14808148088451778,0.09008453417531784,0.9848637731795521,108.80733031444257
19670_1999_RH151,-0.0413689933680368,0.03806145965109183,0.6760050130065832,0.7347497220597725,0.087709510891164,0.029891319635369784,0.9956975196864202,85.23109091254261
